customer_id,name,email
1,Alice,alice@example.com
2,Bob,bob@example.com
3,Charlie,charlie@example.com
4,David,david@example.com
5,Eva,eva@example.com
6,Frank,frank@example.com
7,Grace,grace@example.com
8,Hannah,hannah@example.com
9,Ian,ian@example.com
10,Julia,julia@example.com
11,Kevin,kevin@example.com
12,Linda,linda@example.com
13,Michael,michael@example.com
14,Nina,nina@example.com
15,Oscar,oscar@example.com
16,Paula,paula@example.com
17,Quentin,quentin@example.com
18,Rachel,rachel@example.com
19,Sam,sam@example.com
20,Tina,tina@example.com
21,Uma,uma@example.com
22,Vincent,vincent@example.com
23,Wendy,wendy@example.com
24,Xavier,xavier@example.com
25,Yvonne,yvonne@example.com
26,Zach,zach@example.com
27,Aaron,aaron@example.com
28,Bella,bella@example.com
29,Carl,carl@example.com
30,Diana,diana@example.com
31,Ethan,ethan@example.com
32,Fiona,fiona@example.com
33,Gary,gary@example.com
34,Heather,heather@example.com
35,Isaac,isaac@example.com
36,Jenny,jenny@example.com
37,Kyle,kyle@example.com
38,Lauren,lauren@example.com
39,Martin,martin@example.com
40,Nora,nora@example.com
41,Owen,owen@example.com
42,Penny,penny@example.com
43,Quincy,quincy@example.com
44,Rita,rita@example.com
45,Steve,steve@example.com
46,Tara,tara@example.com
47,Uri,uri@example.com
48,Valerie,valerie@example.com
49,Will,will@example.com
50,Xena,xena@example.com
51,Yuri,yuri@example.com
52,Zoe,zoe@example.com
53,Abby,abby@example.com
54,Bryan,bryan@example.com
55,Cindy,cindy@example.com
56,Dean,dean@example.com
57,Elena,elena@example.com
58,Fred,fred@example.com
59,Gina,gina@example.com
60,Henry,henry@example.com
61,Irene,irene@example.com
62,Jack,jack@example.com
63,Karen,karen@example.com
64,Leo,leo@example.com
65,Mona,mona@example.com
66,Nate,nate@example.com
67,Olivia,olivia@example.com
68,Peter,peter@example.com
69,Queen,queen@example.com
70,Ron,ron@example.com
71,Sara,sara@example.com
72,Tom,tom@example.com
73,Ursula,ursula@example.com
74,Vera,vera@example.com
75,Walter,walter@example.com
76,Ximena,ximena@example.com
77,Yasmin,yasmin@example.com
78,Zane,zane@example.com
79,Alfred,alfred@example.com
80,Bianca,bianca@example.com
81,Clara,clara@example.com
82,Derek,derek@example.com
83,Elsa,elsa@example.com
84,Felix,felix@example.com
85,Gwen,gwen@example.com
86,Harvey,harvey@example.com
87,Ivy,ivy@example.com
88,Jonas,jonas@example.com
89,Kate,kate@example.com
90,Luke,luke@example.com
91,Megan,megan@example.com
92,Noah,noah@example.com
93,Opal,opal@example.com
94,Paul,paul@example.com
95,Quinn,quinn@example.com
96,Ruby,ruby@example.com
97,Sean,sean@example.com
98,Tessa,tessa@example.com
99,Ulrich,ulrich@example.com
100,Vanessa,vanessa@example.com